_id,bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,frame_orientation,hall_num,house_tag,house_title,rent_area,rent_price_listing,rent_price_unit,resblock_name,type
5c72df44397be4c5251ea685,1,3,松江老城,上海,松江,,南,1,,农房松江府 3室1厅 2500元https://m.lianjia.com/chuzu/sh/zufang/SH2168119659969658880.html,90,2500,元/月,农房松江府,整租
5c719561397be4c5251b524f,1,2,莘庄,上海,闵行,250.0,南,2,近地铁,步行即到莘庄地铁站！名都新城精装修诚意出租！https://m.lianjia.com/chuzu/sh/zufang/SH2104449115260985344.html,99,7600,元/月,名都新城,整租
5c72c1aa397be4c5251e5c24,2,3,高行,上海,浦东,,南 北,2,,绿地崴廉公寓精装大三房，这房子感觉。。。。。词穷https://m.lianjia.com/chuzu/sh/zufang/SH2173638883341254656.html,127,8500,元/月,绿地崴廉公寓,整租
5c718759397be4c5251b256e,1,3,顾村,上海,宝山,588.0,南 北,2,近地铁 随时看房,该房源位置于成熟商圈，近地铁，购物游玩出行方便https://m.lianjia.com/chuzu/sh/zufang/SH2148543814221447168.html,103,4500,元/月,菊泉新城(菊盛路50弄),整租
5c71a91b397be4c5251b8b7f,2,2,赵巷,上海,青浦,32.0,南,1,,宝龙城市广场(青浦) 3房间2卫 5500元https://m.lianjia.com/chuzu/sh/zufang/SH2110050111437406208.html,67,5500,元/月,宝龙城市广场(青浦),整租
5c72d1a1397be4c5251e88c1,5,4,周浦,上海,浦东,1007.0,未知,2,,御沁园(别墅) 4室2厅 9500元https://m.lianjia.com/chuzu/sh/zufang/SH1919962237326598144.html,170,9500,元/月,御沁园(别墅),整租
5c72c8d0397be4c5251e6fa1,1,1,三林,上海,浦东,1142.0,南,1,新上,6号8号11号东方体育*心，一房一厅，毛坯，三楼https://m.lianjia.com/chuzu/sh/zufang/SH2197602308529848320.html,55,2800,元/月,恒大华城新华苑,整租
5c72c3a9397be4c5251e621c,1,3,惠南,上海,浦东,,南 北,2,,远洋万和四季 3室2厅 2500元https://m.lianjia.com/chuzu/sh/zufang/SH2178333013857796096.html,100,2500,元/月,远洋万和四季,整租
5c72c6ab397be4c5251e69f5,1,1,陆家嘴,上海,浦东,81.0,南,1,近地铁,陆家嘴东昌新村精装一居室 诚意出租紧靠地铁https://m.lianjia.com/chuzu/sh/zufang/SH2178011457088651264.html,34,5500,元/月,东昌新村,整租
5c7160fd397be4c5251ab657,1,1,康健,上海,徐汇,693.0,南,0,近地铁 随时看房,新上架房源+价格实惠+诚意出租+随时可看https://m.lianjia.com/chuzu/sh/zufang/SH2143574393639403520.html,43,3800,元/月,钦州路111弄,整租
5c72c917397be4c5251e7079,2,4,三林,上海,浦东,609.0,南 北,2,近地铁,生活的美丽与精彩 源于背后安稳的家https://m.lianjia.com/chuzu/sh/zufang/SH2155511159661805568.html,206,16000,元/月,日月豪庭(别墅),整租
5c71896c397be4c5251b2c24,2,4,淞宝,上海,宝山,,南,2,,宝山三村 4室2厅 6000元https://m.lianjia.com/chuzu/sh/zufang/SH2054039740902555648.html,89,6000,元/月,宝山三村,整租
5c7168b5397be4c5251ada96,1,2,打浦桥,上海,黄浦,367.0,南,2,近地铁 随时看房,思南路泰康路路口，双南精装两房，户型方正，安静高区https://m.lianjia.com/chuzu/sh/zufang/SH2146825185314488320.html,140,12000,元/月,天天花园,整租
5c716dde397be4c5251ae68b,2,1,古北,上海,长宁,540.0,南,2,近地铁,《新上架+随时看房》+《清爽装修》+《价格可谈》https://m.lianjia.com/chuzu/sh/zufang/SH2173094316082470912.html,75,9800,元/月,古北嘉年华庭,整租
5c718755397be4c5251b2562,1,2,淞宝,上海,宝山,840.0,南,1,近地铁 随时看房,整租 · 宝钢五村 两室一厅电梯房 温馨舒适通风好https://m.lianjia.com/chuzu/sh/zufang/SH2136222040645451776.html,51,3600,元/月,宝钢五村,整租
5c72c66b397be4c5251e6933,1,2,陆家嘴,上海,浦东,351.0,南,0,近地铁 新上,精装修朝南两室，给你一个温馨的家！！！https://m.lianjia.com/chuzu/sh/zufang/SH2196786001827856384.html,52,7000,元/月,崂山五村,整租
5c7187e3397be4c5251b2736,1,2,共康,上海,宝山,,南,2,新上,中环国际公寓(二期) 2室2厅 6900元https://m.lianjia.com/chuzu/sh/zufang/SH2192680502945644544.html,89,6900,元/月,中环国际公寓(二期),整租
5c71a169397be4c5251b7507,1,1,松江新城,上海,松江,1048.0,南,1,,小区环境优美，房屋布局有序，功能齐全https://m.lianjia.com/chuzu/sh/zufang/SH2065608636440788992.html,56,3300,元/月,文景苑,整租
5c716db7397be4c5251ae60a,1,1,镇宁路,上海,长宁,99.0,南,1,近地铁,精装修整租复式一房 老公房的价格 享受电梯房的便捷https://m.lianjia.com/chuzu/sh/zufang/SH2162708797188218880.html,42,5500,元/月,华山花苑,整租
5c7194e1397be4c5251b50a5,1,2,七宝,上海,闵行,380.0,南,1,近地铁 随时看房,整租 ·   闵行文化公园旁 精装两房 近九号线地铁 出行方便https://m.lianjia.com/chuzu/sh/zufang/SH2177948182405980160.html,66,5000,元/月,秀枫翠谷,整租
5c718a9e397be4c5251b2fee,1,2,闸北公园,上海,闸北,296.0,南 北,0,近地铁 新上,大宁新村 2室0厅 5000元https://m.lianjia.com/chuzu/sh/zufang/SH2197825892305346560.html,48,5000,元/月,大宁新村,整租
5c719240397be4c5251b482f,2,3,华漕,上海,闵行,,南 北,2,新上,金色西郊城 3室2厅 7500元https://m.lianjia.com/chuzu/sh/zufang/SH2196072970702045184.html,124,7500,元/月,金色西郊城,整租
5c719261397be4c5251b489d,1,2,浦江,上海,闵行,,南 北,1,新上,聚缘南庭，两房精装，诚心出租，欢迎咨询https://m.lianjia.com/chuzu/sh/zufang/SH2197830039625023488.html,74,3000,元/月,聚缘南庭,整租
5c716c02397be4c5251ae18e,1,1,中山公园,上海,长宁,125.0,西,0,近地铁 精装 随时看房,整租 · 凯欣豪园精装一房 拎包入住 交通好，有钥匙，随时看房https://m.lianjia.com/chuzu/sh/zufang/SH2049980714337968128.html,46,9800,元/月,凯欣豪园,整租
5c72c468397be4c5251e63e0,1,2,金桥,上海,浦东,,南,1,,新出金桥精装修两房，景观楼层，视野好，家电齐全https://m.lianjia.com/chuzu/sh/zufang/SH2170920136142225408.html,77,5500,元/月,长岛公寓,整租
5c719282397be4c5251b490b,1,2,古美,上海,闵行,991.0,南,1,近地铁 随时看房,精装大两房，南北通透，居家之选，钥匙在店，随时可看https://m.lianjia.com/chuzu/sh/zufang/SH2128131112407670784.html,87,5500,元/月,平阳绿家园,整租
5c71627e397be4c5251abdc7,2,3,徐家汇,上海,徐汇,464.0,南,2,近地铁 精装 双卫生间,整租 · 精装三房+固定地下车位+全屋暖气随时看房https://m.lianjia.com/chuzu/sh/zufang/SH2093351196810289152.html,156,15800,元/月,恒昌花园,整租
5c71a642397be4c5251b8299,1,2,盈浦,上海,青浦,,南,2,新上,盈浦新村 2室2厅 2200元https://m.lianjia.com/chuzu/sh/zufang/SH2197120086312501248.html,94,2200,元/月,盈浦新村,整租
5c719a98397be4c5251b5fa5,2,3,菊园新区,上海,嘉定,530.0,南 北,2,,宝菊新家园 3室2厅 4500元https://m.lianjia.com/chuzu/sh/zufang/SH2191934643278708736.html,137,4500,元/月,宝菊新家园,整租
5c717786397be4c5251b051f,1,2,张江,上海,浦东,998.0,南,2,近地铁 新上,香楠小区 2室2厅 4500元https://m.lianjia.com/chuzu/sh/zufang/SH2194784210584616960.html,57,4500,元/月,香楠小区,整租
5c71614f397be4c5251ab7dc,1,2,康健,上海,徐汇,856.0,南,2,近地铁 精装,整租 ·   中海馨园，两房朝南厅朝南，居住舒适https://m.lianjia.com/chuzu/sh/zufang/SH2193474570928275456.html,111,9900,元/月,中海馨园,整租
5c7194a8397be4c5251b4ffb,1,2,颛桥,上海,闵行,563.0,南 北,1,近地铁 精装,整租 · 众众德尚世嘉近五号线 南北通透 拎包即住https://m.lianjia.com/chuzu/sh/zufang/SH2162292099587260416.html,90,5500,元/月,众众德尚世嘉,整租
5c718c9e397be4c5251b3644,1,2,鲁迅公园,上海,虹口,846.0,南,1,近地铁,虹仪小区 2室1厅 5000元https://m.lianjia.com/chuzu/sh/zufang/SH2180859061392637952.html,51,5000,元/月,虹仪小区,整租
5c7192d1397be4c5251b4a11,1,2,吴泾,上海,闵行,,南,1,,永德小区 2室1厅 2800元https://m.lianjia.com/chuzu/sh/zufang/SH2189698675234840576.html,51,2800,元/月,永德小区,整租
5c72d67b397be4c5251e93b7,1,1,浦江,上海,闵行,,南,1,,浦江 万科早城 60.7平米 装修简单https://m.lianjia.com/chuzu/sh/zufang/SH2117838701710016512.html,61,3000,元/月,万科早城(一期),整租
5c72c79c397be4c5251e6c90,3,4,联洋,上海,浦东,472.0,南,2,近地铁 精装,装修保养采光好、诚意出租，家居齐全https://m.lianjia.com/chuzu/sh/zufang/SH1919505747264413696.html,224,20000,元/月,联洋花园(一期),整租
5c718b44397be4c5251b31e2,1,3,阳城,上海,闸北,,南,1,新上,万荣新苑 3室1厅 6800元https://m.lianjia.com/chuzu/sh/zufang/SH2196377650337939456.html,87,6800,元/月,万荣新苑,整租
5c72bfbd397be4c5251e56c4,1,1,北蔡,上海,浦东,,南,2,,精装修 南北通透一居室 生活便利https://m.lianjia.com/chuzu/sh/zufang/SH2170051559302635520.html,50,3900,元/月,聚龙家园,整租
5c7160db397be4c5251ab5b6,1,1,华东理工,上海,徐汇,,南,1,新上 随时看房,梅陇六村 1室1厅 3700元https://m.lianjia.com/chuzu/sh/zufang/SH2196363114574774272.html,40,3700,元/月,梅陇六村,整租
5c716da8397be4c5251ae5d8,2,2,仙霞,上海,长宁,569.0,南,2,近地铁,虹桥华庭 2室2厅 21000元https://m.lianjia.com/chuzu/sh/zufang/SH2155529288634875904.html,104,21000,元/月,虹桥华庭,整租
5c718c09397be4c5251b345d,2,2,西藏北路,上海,闸北,354.0,南,2,近地铁,绿洲雅宾利花园(一期) 2室2厅 11000元https://m.lianjia.com/chuzu/sh/zufang/SH2179705401770524672.html,109,11000,元/月,绿洲雅宾利花园(一期),整租
5c7187bd397be4c5251b26ba,1,2,顾村,上海,宝山,,南 北,2,随时看房,世纪非凡怡园 2室2厅 4000元https://m.lianjia.com/chuzu/sh/zufang/SH2160115147128455168.html,79,4000,元/月,世纪非凡怡园,整租
5c72d0ce397be4c5251e8605,1,3,周浦,上海,浦东,,南 北,2,,精装三房，诚心出租，房屋整洁干净，拎包入住https://m.lianjia.com/chuzu/sh/zufang/SH2162268402574966784.html,120,4500,元/月,梓潼公寓,整租
5c71641b397be4c5251ac62c,1,2,田林,上海,徐汇,880.0,南,1,近地铁,锦馨苑 2室1厅 7300元https://m.lianjia.com/chuzu/sh/zufang/SH2076087503957803008.html,76,7300,元/月,锦馨苑,整租
5c718ed2397be4c5251b3d63,2,3,周家嘴路,上海,杨浦,518.0,南,2,近地铁 随时看房,宝地东花园 3室2厅 15000元https://m.lianjia.com/chuzu/sh/zufang/SH2191158505460219904.html,175,15000,元/月,宝地东花园,整租
5c717454397be4c5251afb43,4,5,塘桥,上海,浦东,790.0,南,2,近地铁,九龙仓滨江壹十八 5室2厅 55000元https://m.lianjia.com/chuzu/sh/zufang/SH2193212544544948224.html,288,55000,元/月,九龙仓滨江壹十八,整租
5c7186a8397be4c5251b2338,1,1,顾村,上海,宝山,,南,1,新上 随时看房,新顾村大家园B区 1室1厅 3200元https://m.lianjia.com/chuzu/sh/zufang/SH2194080592021430272.html,59,3200,元/月,新顾村大家园B区,整租
5c71887a397be4c5251b291c,1,3,罗店,上海,宝山,,南,1,,美罗家园宝欣苑二村 3室1厅 2700元https://m.lianjia.com/chuzu/sh/zufang/SH2191745049128075264.html,89,2700,元/月,美罗家园宝欣苑二村,整租
5c71a939397be4c5251b8bdd,1,3,赵巷,上海,青浦,275.0,南,2,近地铁 新上,源昌幸福里 3室2厅 4800元https://m.lianjia.com/chuzu/sh/zufang/SH2197832004320362496.html,90,4800,元/月,源昌幸福里,整租
5c718f20397be4c5251b3e53,1,2,东外滩,上海,杨浦,592.0,南,2,近地铁,滨江晶典 2室2厅 9500元https://m.lianjia.com/chuzu/sh/zufang/SH2148974530880602112.html,91,9500,元/月,滨江晶典,整租
5c72ce54397be4c5251e7efe,1,3,源深,上海,浦东,747.0,南,2,近地铁,桃林一 到9号线杨高中路站150米 近福语和进才https://m.lianjia.com/chuzu/sh/zufang/SH2136106948968316928.html,114,9200,元/月,桃林一小区,整租
5c7168db397be4c5251adb0b,2,2,蓬莱公园,上海,黄浦,654.0,南,2,近地铁 精装 双卫生间 新上,整租 · 板式两房使用率高，中yang空调，诚心出租shou次出租https://m.lianjia.com/chuzu/sh/zufang/SH2194684856162852864.html,127,12000,元/月,金日世家,整租
5c7162d1397be4c5251abfc4,1,1,建国西路,上海,徐汇,827.0,南,1,近地铁 精装 随时看房,整租 · 精装1居室+卧室朝南+地铁出行便利+生活便捷https://m.lianjia.com/chuzu/sh/zufang/SH2153536470592258048.html,40,7300,元/月,岳阳路77弄,整租
5c72c7e6397be4c5251e6d81,1,1,泥城镇,上海,浦东,,未知,1,精装 随时看房,整租 · 鸿音广场 2房间1卫 1300元https://m.lianjia.com/chuzu/sh/zufang/SH2030052267805655040.html,45,1300,元/月,鸿音广场,整租
5c72c339397be4c5251e60ba,1,2,惠南,上海,浦东,1109.0,南,1,,东方城市豪庭 2室1厅 2000元https://m.lianjia.com/chuzu/sh/zufang/SH2044809346113601536.html,123,2000,元/月,东方城市豪庭,整租
5c72d680397be4c5251e93c8,1,2,浦江,上海,闵行,1179.0,南,1,,8号线两房精装，拎包入住，生活便利https://m.lianjia.com/chuzu/sh/zufang/SH2125106903318003712.html,80,3500,元/月,汇秀景苑二街坊,整租
5c71a1c3397be4c5251b7621,1,2,松江老城,上海,松江,,南,2,,谷水苑 2室2厅 3600元https://m.lianjia.com/chuzu/sh/zufang/SH2143952966821093376.html,89,3600,元/月,谷水苑,整租
5c719427397be4c5251b4e5d,1,2,老闵行,上海,闵行,,南,2,新上,万科南北通两房，居家适宜。。。。。。。。https://m.lianjia.com/chuzu/sh/zufang/SH2196989988782997504.html,78,4200,元/月,万科城,整租
5c72cc86397be4c5251e7a02,1,3,新场,上海,浦东,,南,2,,万科清林径 精装三房 出门公交车 家具家电齐配https://m.lianjia.com/chuzu/sh/zufang/SH2141741454278795264.html,97,3500,元/月,万科清林径,整租
5c7175ac397be4c5251aff6b,1,2,源深,上海,浦东,338.0,南,1,近地铁 新上,世纪大道好房子+朝南房+拎包入住+业主自住装修https://m.lianjia.com/chuzu/sh/zufang/SH2170982090332708864.html,47,7500,元/月,梅园三村,整租
5c719d4e397be4c5251b6857,2,3,南桥,上海,奉贤,80.0,南,2,近地铁 随时看房,老街大三房两卫 中间楼层 精装 家电齐全 随时可看https://m.lianjia.com/chuzu/sh/zufang/SH2166658034489622528.html,121,3500,元/月,绿地南桥新苑,整租
5c72c90c397be4c5251e7059,1,2,三林,上海,浦东,374.0,南,2,近地铁 精装,整租 · 近6号线上南路站 精装全配 家电齐全 全明户型采光好https://m.lianjia.com/chuzu/sh/zufang/SH2130959619760062464.html,96,8000,元/月,纯翠苑,整租
5c72c43c397be4c5251e634f,1,2,金桥,上海,浦东,1028.0,南,1,近地铁,精装修+中楼层+诚心出租+家具家电10成新+边套明亮户型https://m.lianjia.com/chuzu/sh/zufang/SH2156948568278040576.html,71,4600,元/月,五莲一小区,整租
5c719b41397be4c5251b61b1,1,2,菊园新区,上海,嘉定,,南,1,随时看房,慈竹路1087弄 2室1厅 3100元https://m.lianjia.com/chuzu/sh/zufang/SH2165918889710452736.html,79,3100,元/月,慈竹路1087弄,整租
5c71918c397be4c5251b45ef,1,2,莘庄,上海,闵行,463.0,南,2,近地铁,好世鹿鸣苑 2室2厅 8500元https://m.lianjia.com/chuzu/sh/zufang/SH2189716444286566400.html,91,8500,元/月,好世鹿鸣苑,整租
5c716db8397be4c5251ae60c,1,2,古北,上海,长宁,575.0,南,2,近地铁 精装 押一付一,整租 · 御翠豪庭 2室2厅 16000元https://m.lianjia.com/chuzu/sh/zufang/SH2162772688467132416.html,113,16000,元/月,御翠豪庭,整租
5c7173c4397be4c5251af959,1,2,桃浦,上海,普陀,,南,1,,同进理想城 3房间1卫 4200元https://m.lianjia.com/chuzu/sh/zufang/SH2136048486654164992.html,40,4200,元/月,同进理想城,整租
5c718fd0397be4c5251b4055,1,2,五角场,上海,杨浦,,南,1,随时看房,国定路601弄 2室1厅 6500元https://m.lianjia.com/chuzu/sh/zufang/SH2189523342624047104.html,57,6500,元/月,国定路601弄,整租
5c716170397be4c5251ab871,1,2,万体馆,上海,徐汇,461.0,南 北,2,近地铁 精装 新上,"整租 ·   精装修电梯两房+居家装修拎包入住+1,3,12号线"https://m.lianjia.com/chuzu/sh/zufang/SH2196841208356012032.html,113,9500,元/月,科汇景苑,整租
5c72cf35397be4c5251e815d,1,2,洋泾,上海,浦东,,南,1,精装,整租 · 高档环境小区，舒适温馨，看房方便，拎包入住https://m.lianjia.com/chuzu/sh/zufang/SH2162272783542272000.html,76,8800,元/月,陆家嘴滨江公馆,整租
5c72c23e397be4c5251e5da6,2,4,花木,上海,浦东,,未知,2,,四季雅苑次新商品房，带30平左右花园，精装拎包入住https://m.lianjia.com/chuzu/sh/zufang/SH1917894413527556096.html,162,35000,元/月,四季雅苑(公寓),整租
5c718752397be4c5251b2557,1,2,张庙,上海,宝山,767.0,南,1,近地铁,呼玛二村 2室1厅 4000元https://m.lianjia.com/chuzu/sh/zufang/SH2128085931130372096.html,55,4000,元/月,呼玛二村,整租
5c71638a397be4c5251ac388,1,2,徐家汇,上海,徐汇,684.0,南,1,近地铁,整租 · 4-7东安路  24小时家乐福  配套完善https://m.lianjia.com/chuzu/sh/zufang/SH2138410167442604032.html,66,6500,元/月,斜土路2200弄,整租
5c717898397be4c5251b087a,2,3,张江,上海,浦东,775.0,南,2,近地铁 随时看房,阳光充足  视野开阔 南北通透https://m.lianjia.com/chuzu/sh/zufang/SH2144029407910559744.html,121,6000,元/月,孙桥公寓,整租
5c715fab397be4c5251aaf1d,2,3,南京西路,上海,静安,402.0,南,2,近地铁 精装 双卫生间,整租 ·   诚意出租+高区景观+三轨交汇+精装拎包入住+闹中取静https://m.lianjia.com/chuzu/sh/zufang/SH2171523068584280064.html,172,24000,元/月,云海苑,整租
5c71a686397be4c5251b8363,3,4,赵巷,上海,青浦,,南 北,2,,龙湖滟澜山(公寓) 4室2厅 8500元https://m.lianjia.com/chuzu/sh/zufang/SH2097113010932809728.html,170,8500,元/月,龙湖滟澜山(公寓),整租
5c7188b8397be4c5251b29e0,1,2,淞南,上海,宝山,,南,1,随时看房,祥腾生活广场 3房间1卫 3700元https://m.lianjia.com/chuzu/sh/zufang/SH2142030419082608640.html,44,3700,元/月,祥腾生活广场,整租
5c716e76397be4c5251ae853,1,1,中山公园,上海,长宁,428.0,南,1,近地铁 精装,整租 ·   中山公园地铁口 精装修一房 家电家具配置齐，看房方便https://m.lianjia.com/chuzu/sh/zufang/SH2168694671373770752.html,37,6000,元/月,范北小区,整租
5c719ee7397be4c5251b6d35,1,2,新桥,上海,松江,,西,1,新上 随时看房,新桥首府 2室1厅 3000元https://m.lianjia.com/chuzu/sh/zufang/SH2197524915903799296.html,53,3000,元/月,新桥首府,整租
5c72c2fa397be4c5251e5fe7,1,2,惠南,上海,浦东,,南,2,精装,整租 · 江南清漪园，2室2厅1厨1卫，装修干净整洁，拎包入住。https://m.lianjia.com/chuzu/sh/zufang/SH2157243550751277056.html,93,3200,元/月,江南清漪园,整租
5c7174cd397be4c5251afcaf,1,1,北蔡,上海,浦东,603.0,南,1,近地铁 随时看房,由由五村 近地铁 楼层佳 采光好 交通便利 出行方便https://m.lianjia.com/chuzu/sh/zufang/SH2191157235601129472.html,46,3000,元/月,由由五村,整租
5c71a145397be4c5251b7493,1,1,松江新城,上海,松江,1048.0,南,1,新上,文景苑 1室1厅 4000元https://m.lianjia.com/chuzu/sh/zufang/SH2197569028774699008.html,61,4000,元/月,文景苑,整租
